Customer_ID,Age,Gender,Category,Purchase_Amount,Rating,Order_Count,Cluster
2811,46,Male,Home Decor,8324,3.1,18,2
2812,27,Female,Sports,2137,2.5,12,3
2813,29,Female,Sports,6466,2.1,4,0
2814,47,Female,Sports,5170,3.4,11,0
2815,58,Female,Electronics,5703,1.6,6,0
2816,18,Male,Home Decor,5634,2.0,19,0
2817,22,Female,Home Decor,2390,2.2,18,3
2818,37,Female,Sports,3705,3.4,15,1
2819,25,Male,Books,9169,2.5,3,2
2820,29,Female,Electronics,2866,3.0,17,1
2821,18,Female,Books,8059,3.6,1,2
2822,37,Male,Fashion,3026,4.8,2,1
2823,45,Male,Home Decor,8307,4.1,19,2
2824,54,Male,Home Decor,866,2.6,9,3
2825,54,Female,Books,7021,4.0,8,0
2826,29,Female,Electronics,7106,4.8,12,0
2827,54,Male,Home Decor,512,3.0,15,3
2828,45,Male,Books,9227,2.6,7,2
2829,32,Male,Electronics,3739,1.3,16,1
2830,23,Female,Books,2817,4.6,7,1
2831,37,Female,Electronics,4542,2.0,12,1
2832,31,Male,Sports,7985,1.3,17,2
2833,19,Female,Electronics,875,3.1,11,3
2834,26,Male,Fashion,756,4.4,4,3
2835,54,Female,Sports,949,2.6,19,3
2836,37,Female,Books,9585,4.1,2,2
2837,43,Female,Sports,3712,4.3,2,1
2838,46,Female,Sports,9876,2.8,17,2
2839,18,Male,Books,6675,3.4,9,0
2840,52,Female,Books,6443,3.1,1,0
2841,23,Female,Fashion,8526,4.8,10,2
2842,54,Male,Books,7946,3.9,15,2
2843,22,Female,Home Decor,1808,4.7,15,3
2844,50,Male,Home Decor,9608,1.9,2,2
2845,31,Male,Fashion,8839,2.2,14,2
2846,29,Female,Electronics,4516,1.3,4,1
2847,59,Female,Electronics,4440,3.0,18,1
2848,37,Male,Home Decor,7213,4.5,9,0
2849,41,Male,Books,4571,2.3,2,1
2850,51,Male,Fashion,8607,1.5,2,2
2851,42,Female,Electronics,6412,1.3,18,0
2852,46,Male,Electronics,942,2.8,17,3
2853,56,Male,Sports,3444,1.7,9,1
2854,48,Male,Home Decor,4436,2.4,8,1
2855,40,Female,Books,898,4.3,2,3
2856,55,Male,Fashion,9843,2.5,2,2
2857,37,Female,Electronics,3495,3.4,5,1
2858,40,Female,Sports,6829,3.0,12,0
2859,33,Male,Home Decor,2716,3.9,16,3
2860,59,Female,Home Decor,2207,1.6,14,3
2861,25,Male,Fashion,6266,4.7,2,0
2862,38,Female,Electronics,6177,3.6,8,0
2863,18,Female,Fashion,3068,2.1,4,1
2864,25,Male,Fashion,8138,1.5,9,2
2865,46,Male,Sports,660,1.6,19,3
2866,49,Male,Home Decor,8567,4.1,2,2
2867,55,Female,Books,4404,3.4,16,1
2868,22,Female,Home Decor,4073,2.5,11,1
2869,39,Male,Home Decor,2325,2.3,8,3
2870,51,Male,Sports,6082,4.4,12,0
2871,18,Female,Books,1676,4.5,3,3
2872,43,Female,Electronics,5418,3.3,13,0
2873,27,Female,Books,5380,3.1,2,0
2874,47,Male,Electronics,3720,4.3,13,1
2875,35,Female,Books,8320,4.0,8,2
2876,34,Male,Fashion,630,2.6,15,3
2877,43,Female,Books,7159,1.3,9,0
2878,25,Female,Sports,4062,4.1,11,1
2879,57,Male,Electronics,1999,1.7,3,3
2880,29,Male,Home Decor,7930,1.1,7,2
2881,44,Male,Sports,8205,4.4,14,2
2882,25,Female,Electronics,8126,3.3,15,2
2883,42,Female,Electronics,7179,4.6,9,0
2884,21,Female,Home Decor,3288,2.9,11,1
2885,50,Male,Fashion,5376,4.7,7,0
2886,18,Female,Sports,4208,2.4,12,1
2887,36,Male,Home Decor,2269,3.9,19,3
2888,48,Male,Home Decor,7231,2.2,18,0
2889,33,Male,Fashion,3544,1.0,13,1
2890,31,Female,Sports,875,2.5,11,3
2891,22,Female,Home Decor,6847,4.0,1,0
2892,58,Male,Fashion,3536,1.6,6,1
2893,43,Female,Sports,9352,3.0,2,2
2894,45,Male,Books,6718,1.8,13,0
2895,19,Male,Electronics,1240,1.3,13,3
2896,23,Female,Fashion,8995,3.5,19,2
2897,26,Male,Electronics,1585,4.8,9,3
2898,50,Male,Books,1710,2.2,19,3
2899,58,Female,Home Decor,8920,3.3,1,2
2900,42,Male,Home Decor,3619,4.8,8,1
2901,30,Male,Sports,767,3.6,14,3
2902,26,Male,Fashion,3274,3.7,16,1
2903,30,Male,Fashion,4849,1.7,4,1
2904,48,Male,Sports,5465,3.0,18,0
2905,58,Male,Electronics,8625,2.5,14,2
2906,28,Male,Home Decor,3959,2.9,9,1
2907,21,Female,Home Decor,1489,4.2,15,3
2908,51,Female,Fashion,1437,2.8,3,3
2909,55,Male,Fashion,7154,1.3,4,0
2910,21,Male,Sports,7489,4.6,18,0
2911,55,Female,Books,9131,3.2,14,2
2912,36,Female,Electronics,7842,4.7,15,2
2913,23,Female,Books,6523,3.3,8,0
2914,51,Female,Books,2858,1.3,10,1
2915,35,Female,Fashion,3845,3.2,12,1
2916,30,Male,Fashion,6860,3.3,9,0
2917,58,Female,Fashion,5316,1.9,8,0
2918,40,Female,Books,4243,2.9,17,1
2919,36,Female,Electronics,7659,2.8,9,2
2920,28,Male,Fashion,1018,3.5,13,3
2921,18,Male,Home Decor,768,2.0,14,3
2922,41,Male,Electronics,5944,3.3,5,0
2923,24,Male,Home Decor,5975,2.0,9,0
2924,42,Male,Electronics,4685,2.8,16,1
2925,38,Male,Fashion,5661,1.5,19,0
2926,32,Female,Sports,4365,1.1,7,1
2927,18,Male,Fashion,8511,2.3,12,2
2928,29,Male,Books,2835,2.1,2,1
2929,24,Female,Books,4174,2.6,18,1
2930,32,Male,Electronics,5076,4.8,18,1
2931,38,Female,Books,1000,3.1,16,3
2932,36,Female,Fashion,8583,3.2,11,2
2933,46,Male,Home Decor,8794,4.8,2,2
2934,42,Female,Fashion,6043,4.7,14,0
2935,50,Female,Electronics,3246,4.5,4,1
2936,49,Female,Books,3776,1.4,7,1
2937,52,Female,Home Decor,3585,3.5,2,1
2938,55,Male,Sports,6235,4.2,14,0
2939,43,Female,Home Decor,8296,4.3,7,2
2940,28,Male,Home Decor,7113,3.3,9,0
2941,52,Female,Fashion,1827,1.1,8,3
2942,25,Female,Sports,8272,4.9,9,2
2943,31,Female,Electronics,4246,2.9,7,1
2944,27,Male,Electronics,6184,2.6,19,0
2945,19,Male,Home Decor,3062,2.6,17,1
2946,26,Male,Home Decor,4663,2.7,13,1
2947,20,Female,Books,3817,2.0,11,1
2948,38,Female,Sports,2936,2.3,18,1
2949,43,Female,Home Decor,6269,4.9,17,0
2950,25,Female,Books,8999,2.5,16,2
2951,19,Male,Sports,6418,3.1,10,0
2952,23,Female,Electronics,1589,4.4,4,3
2953,45,Male,Books,5055,3.1,4,1
2954,46,Female,Sports,2894,2.3,11,1
2955,43,Male,Books,6968,3.1,8,0
2956,42,Male,Home Decor,4504,1.5,9,1
2957,29,Female,Fashion,1166,1.5,16,3
2958,22,Female,Electronics,6218,3.8,10,0
2959,51,Male,Home Decor,5652,4.7,9,0
2960,54,Female,Home Decor,2734,3.9,3,3
2961,32,Female,Sports,6835,1.3,2,0
2962,53,Male,Books,1736,2.6,9,3
2963,32,Male,Electronics,2123,1.0,13,3
2964,40,Male,Home Decor,1874,3.0,6,3
2965,23,Male,Sports,7775,1.8,4,2
2966,38,Female,Electronics,6859,4.5,14,0
2967,40,Male,Books,676,1.4,11,3
2968,33,Male,Home Decor,7204,1.0,2,0
2969,32,Male,Home Decor,3428,2.8,3,1
2970,42,Female,Home Decor,9317,1.6,5,2
2971,53,Male,Electronics,8117,4.0,7,2
2972,28,Female,Electronics,8114,4.7,11,2
2973,32,Male,Electronics,4215,1.2,12,1
2974,21,Male,Electronics,4774,2.6,11,1
2975,38,Female,Sports,9086,5.0,19,2
2976,30,Male,Fashion,9860,3.9,13,2
2977,39,Male,Sports,5471,4.8,4,0
2978,36,Female,Home Decor,8889,1.7,14,2
2979,51,Male,Sports,1468,1.9,12,3
2980,31,Male,Books,3655,1.6,2,1
2981,21,Male,Electronics,5264,2.2,8,0
2982,44,Male,Books,3004,3.9,19,1
2983,46,Female,Books,8143,1.7,13,2
2984,45,Male,Home Decor,9968,3.1,1,2
2985,52,Female,Electronics,6506,2.1,5,0
2986,25,Male,Books,8462,4.3,11,2
2987,33,Female,Home Decor,8443,1.0,11,2
2988,59,Male,Electronics,1769,1.9,13,3
2989,53,Female,Fashion,1864,3.4,2,3
2990,47,Male,Home Decor,7216,1.4,19,0
2991,35,Female,Sports,1423,2.9,16,3
2992,19,Female,Electronics,970,2.7,5,3
2993,30,Male,Books,7097,4.4,14,0
2994,21,Female,Books,3454,3.5,19,1
2995,43,Male,Sports,1648,3.6,5,3
2996,42,Male,Sports,3586,4.8,9,1
2997,47,Male,Books,9651,4.9,12,2
2998,28,Male,Electronics,1129,3.6,16,3
2999,24,Male,Home Decor,7907,3.1,19,2
3000,48,Female,Sports,1274,3.4,15,3
3001,27,Male,Sports,9051,2.5,17,2
3002,56,Male,Sports,9209,4.9,15,2
3003,30,Male,Fashion,1843,3.8,3,3
3004,48,Male,Electronics,7898,2.2,17,2
3005,24,Male,Electronics,7697,1.2,13,2
3006,59,Male,Electronics,5516,1.2,9,0
3007,59,Female,Electronics,8297,1.8,13,2
3008,53,Female,Electronics,3399,1.9,16,1
3009,37,Male,Books,1434,2.7,19,3
3010,21,Female,Sports,2486,1.9,14,3
3011,24,Male,Books,5496,3.5,8,0
3012,18,Male,Fashion,7042,1.8,19,0
3013,59,Male,Home Decor,5965,1.8,3,0
3014,30,Male,Sports,6811,2.9,18,0
3015,39,Male,Fashion,9068,4.6,16,2
3016,38,Female,Books,2005,2.9,14,3
3017,39,Female,Home Decor,5863,2.7,16,0
3018,45,Female,Fashion,1510,3.3,17,3
3019,26,Female,Home Decor,3977,2.0,11,1
3020,43,Male,Fashion,8241,2.4,13,2
3021,26,Female,Books,9922,1.9,11,2
3022,32,Male,Home Decor,9869,3.3,4,2
3023,27,Female,Fashion,4357,3.8,14,1
3024,41,Female,Books,4339,3.7,5,1
3025,59,Female,Sports,4768,2.0,4,1
3026,25,Female,Books,3053,4.1,1,1
3027,41,Male,Books,4889,2.0,14,1
3028,33,Female,Sports,1051,1.6,7,3
3029,43,Female,Books,6066,2.4,10,0
3030,44,Male,Sports,9731,3.4,2,2
3031,54,Male,Sports,6258,1.6,10,0
3032,21,Female,Sports,9576,3.6,3,2
3033,41,Male,Fashion,3551,4.5,8,1
3034,36,Male,Home Decor,5822,2.2,10,0
3035,53,Male,Fashion,3055,2.8,8,1
3036,56,Female,Sports,1589,1.9,14,3
3037,27,Male,Home Decor,958,2.4,18,3
3038,42,Female,Home Decor,5221,1.1,9,0
3039,35,Female,Sports,6804,4.8,9,0
3040,36,Female,Home Decor,2420,2.7,4,3
3041,53,Female,Home Decor,8194,4.2,3,2
3042,27,Male,Fashion,6168,1.6,14,0
3043,50,Female,Home Decor,6798,4.2,14,0
3044,22,Male,Sports,7129,4.4,16,0
3045,52,Female,Electronics,5646,3.9,5,0
3046,51,Male,Electronics,1503,4.6,15,3
3047,50,Female,Electronics,3583,1.7,9,1
3048,38,Male,Sports,3089,2.9,7,1
3049,34,Female,Electronics,4810,3.5,13,1
3050,39,Female,Fashion,2741,3.4,8,3
3051,54,Male,Sports,6266,4.4,12,0
3052,32,Female,Sports,8211,1.9,4,2
3053,52,Female,Sports,5480,1.7,16,0
3054,45,Female,Home Decor,1438,2.0,6,3
3055,24,Male,Home Decor,4801,4.6,5,1
3056,49,Female,Home Decor,4470,4.8,1,1
3057,28,Female,Books,4499,3.3,14,1
3058,27,Male,Fashion,5150,3.0,9,0
3059,26,Male,Sports,7127,3.4,18,0
3060,31,Male,Sports,3908,3.5,6,1
3061,30,Male,Home Decor,9462,1.7,15,2
3062,42,Male,Sports,748,3.7,16,3
3063,19,Female,Sports,9064,2.8,8,2
3064,52,Female,Electronics,6450,3.1,19,0
3065,24,Female,Sports,3426,1.1,5,1
3066,38,Male,Books,8475,4.1,14,2
3067,35,Female,Home Decor,4357,4.3,7,1
3068,20,Male,Fashion,5430,3.5,4,0
3069,59,Male,Fashion,7514,4.0,1,0
3070,56,Female,Electronics,9393,3.1,4,2
3071,58,Male,Fashion,7466,3.5,14,0
3072,28,Male,Fashion,9633,2.6,16,2
3073,56,Female,Home Decor,7087,4.2,7,0
3074,41,Male,Home Decor,6996,2.9,10,0
3075,36,Male,Books,5591,3.7,10,0
3076,21,Female,Electronics,9485,3.5,4,2
3077,43,Male,Fashion,1177,3.8,12,3
3078,55,Male,Books,6409,4.1,6,0
3079,59,Female,Electronics,2061,3.1,13,3
3080,49,Female,Fashion,4553,4.3,1,1
3081,56,Female,Fashion,9144,3.0,8,2
3082,53,Female,Home Decor,4156,4.8,16,1
3083,57,Male,Sports,5734,4.0,5,0
3084,54,Male,Electronics,4646,1.7,7,1
3085,50,Female,Fashion,5988,4.3,3,0
3086,53,Male,Electronics,8581,3.2,2,2
3087,20,Male,Books,709,4.9,2,3
3088,26,Female,Books,5483,3.9,10,0
3089,25,Female,Sports,7641,1.3,9,2
3090,50,Male,Fashion,5445,2.6,18,0
3091,23,Female,Home Decor,8480,3.1,6,2
3092,58,Female,Fashion,4466,4.4,6,1
3093,56,Female,Electronics,9318,3.9,10,2
3094,21,Male,Books,3324,2.5,9,1
3095,30,Female,Electronics,1750,3.6,9,3
3096,19,Male,Sports,5258,3.3,3,0
3097,22,Male,Books,4863,1.5,12,1
3098,44,Male,Home Decor,2663,1.9,11,3
3099,49,Female,Books,2353,2.4,14,3
3100,38,Female,Fashion,1253,1.8,19,3
3101,25,Female,Fashion,5948,1.6,10,0
3102,55,Female,Books,2368,1.2,19,3
3103,25,Female,Sports,681,4.5,5,3
3104,20,Male,Fashion,2013,2.2,9,3
3105,20,Male,Fashion,9594,2.2,1,2
3106,39,Male,Home Decor,3844,1.8,15,1
3107,23,Female,Books,5738,2.9,4,0
3108,19,Male,Fashion,7589,3.1,7,2
3109,40,Male,Sports,6901,1.8,6,0
3110,19,Female,Electronics,3056,3.4,15,1
3111,55,Female,Books,6598,3.9,6,0
3112,34,Male,Home Decor,5780,2.5,7,0
3113,52,Male,Fashion,4744,3.3,3,1
3114,51,Female,Sports,2664,3.0,13,3
3115,40,Female,Books,7101,1.8,2,0
3116,47,Female,Sports,2521,3.9,3,3
3117,25,Female,Sports,3321,4.2,13,1
3118,39,Male,Home Decor,6438,3.6,9,0
3119,53,Male,Books,6632,2.3,19,0
3120,22,Female,Fashion,6469,4.7,18,0
3121,30,Male,Home Decor,6668,2.8,5,0
3122,46,Male,Fashion,1213,2.1,10,3
3123,48,Female,Electronics,7703,2.6,14,2
3124,33,Male,Sports,4045,3.8,17,1
3125,59,Male,Electronics,8914,4.4,3,2
3126,47,Male,Sports,1363,2.4,7,3
3127,33,Female,Home Decor,5125,1.9,9,1
3128,29,Female,Fashion,5807,3.5,5,0
3129,34,Male,Fashion,1925,4.7,4,3
3130,33,Female,Home Decor,2804,1.7,3,1
3131,29,Female,Books,1153,4.2,13,3
3132,25,Female,Electronics,9851,2.9,9,2
3133,37,Male,Electronics,8629,4.2,7,2
3134,20,Male,Fashion,7234,3.0,8,0
3135,33,Female,Fashion,943,2.5,10,3
3136,47,Male,Fashion,7959,3.8,1,2
3137,40,Male,Home Decor,5169,4.6,1,0
3138,45,Male,Books,5606,2.3,19,0
3139,57,Male,Electronics,4936,2.8,2,1
3140,22,Male,Sports,3357,1.9,12,1
3141,37,Female,Home Decor,9972,1.7,13,2
3142,57,Male,Electronics,3539,4.1,14,1
3143,18,Male,Books,8791,1.8,5,2
3144,47,Male,Home Decor,3237,4.2,3,1
3145,38,Female,Electronics,7456,2.7,17,0
3146,37,Female,Home Decor,5739,5.0,1,0
3147,23,Female,Electronics,2107,1.8,14,3
3148,39,Male,Electronics,3453,1.4,6,1
3149,35,Female,Books,6433,1.3,17,0
3150,25,Female,Sports,5182,4.3,4,0
3151,56,Female,Books,6833,2.8,6,0
3152,49,Female,Electronics,7892,1.0,1,2
3153,50,Male,Home Decor,9547,4.5,9,2
3154,33,Female,Books,7109,4.5,4,0
3155,29,Female,Sports,5425,4.2,9,0
3156,55,Male,Electronics,7750,2.0,9,2
3157,51,Male,Books,6283,2.5,13,0
3158,31,Female,Books,7223,4.0,17,0
3159,53,Male,Books,684,3.0,3,3
3160,50,Female,Books,1021,1.6,6,3
3161,40,Male,Home Decor,1748,2.0,15,3
3162,19,Male,Sports,1502,4.9,14,3
3163,58,Female,Sports,6766,1.6,13,0
3164,38,Male,Electronics,6944,3.9,9,0
3165,19,Female,Fashion,7517,2.9,15,0
3166,44,Male,Home Decor,9085,4.0,14,2
3167,26,Female,Electronics,2117,3.6,4,3
3168,18,Male,Electronics,1160,2.8,11,3
3169,28,Male,Books,6024,2.4,2,0
3170,20,Male,Fashion,8116,4.0,16,2
3171,40,Male,Fashion,5750,2.3,19,0
3172,43,Male,Home Decor,8012,4.2,16,2
3173,21,Female,Fashion,7405,3.7,7,0
3174,35,Male,Electronics,819,3.3,11,3
3175,23,Female,Fashion,9275,2.5,12,2
3176,52,Female,Fashion,4100,1.8,4,1
3177,39,Female,Sports,6460,3.8,16,0
3178,32,Male,Electronics,5779,1.4,16,0
3179,39,Female,Fashion,9273,4.9,7,2
3180,54,Male,Fashion,2267,4.9,13,3
3181,59,Female,Books,2298,1.5,5,3
3182,29,Female,Fashion,9690,1.4,1,2
3183,59,Female,Fashion,9449,2.7,5,2
3184,55,Female,Sports,782,4.9,14,3
3185,35,Female,Electronics,6837,2.6,11,0
3186,52,Male,Home Decor,5666,2.5,2,0
3187,47,Female,Electronics,7621,3.8,18,2
3188,41,Female,Books,7909,1.7,15,2
3189,59,Male,Electronics,5989,2.5,14,0
3190,47,Male,Fashion,5396,2.2,13,0
3191,31,Male,Books,630,3.4,2,3
3192,23,Female,Electronics,1793,1.7,19,3
3193,20,Female,Books,6559,3.2,8,0
3194,33,Female,Home Decor,7457,4.4,17,0
3195,24,Female,Electronics,560,3.1,15,3
3196,31,Female,Fashion,2711,3.7,14,3
3197,26,Female,Books,6776,1.3,3,0
3198,32,Male,Sports,5863,2.8,17,0
3199,38,Male,Books,8652,1.4,3,2
3200,52,Female,Sports,8473,3.4,13,2
3201,19,Female,Fashion,537,2.1,18,3
3202,44,Female,Home Decor,6490,2.1,1,0
3203,19,Female,Sports,5938,1.3,7,0
3204,52,Female,Home Decor,8177,2.2,5,2
3205,35,Male,Books,973,3.0,2,3
3206,31,Male,Fashion,558,3.3,17,3
3207,37,Female,Sports,3136,1.3,10,1
3208,35,Male,Books,3114,3.6,4,1
3209,27,Female,Electronics,7796,3.0,9,2
3210,42,Female,Books,5499,3.1,11,0
3211,19,Female,Home Decor,8776,4.3,12,2
3212,42,Male,Fashion,4297,2.4,12,1
3213,50,Male,Fashion,3174,1.7,18,1
3214,53,Female,Books,6936,3.2,4,0
3215,48,Male,Electronics,3620,4.8,9,1
3216,31,Male,Home Decor,9782,3.1,8,2
3217,18,Female,Books,2576,4.3,19,3
3218,33,Male,Books,3690,4.0,13,1
3219,20,Male,Fashion,5287,3.1,2,0
3220,52,Female,Home Decor,6556,3.6,19,0
3221,58,Female,Electronics,7994,2.6,14,2
3222,23,Male,Fashion,9900,3.1,5,2
3223,42,Female,Books,4077,3.0,10,1
3224,30,Male,Fashion,5241,3.8,17,0
3225,51,Female,Fashion,7332,2.6,16,0
3226,25,Female,Sports,3081,1.4,17,1
3227,38,Female,Fashion,4287,4.2,1,1
3228,51,Female,Fashion,9207,3.7,15,2
3229,21,Male,Home Decor,7603,4.8,17,2
3230,42,Female,Fashion,1432,2.7,11,3
3231,32,Female,Electronics,2163,1.3,5,3
3232,21,Female,Books,9248,1.5,4,2
3233,29,Male,Home Decor,8414,4.1,9,2
3234,49,Male,Fashion,9684,1.3,16,2
3235,49,Female,Electronics,5352,4.6,12,0
3236,45,Female,Books,1604,2.1,18,3
3237,30,Female,Home Decor,1770,4.6,3,3
3238,48,Female,Electronics,4146,4.1,15,1
3239,31,Female,Fashion,5587,4.5,18,0
3240,37,Female,Sports,5223,1.9,12,0
3241,35,Male,Sports,2554,3.4,13,3
3242,46,Female,Home Decor,9645,1.4,1,2
3243,23,Female,Electronics,7158,1.8,4,0
3244,49,Female,Books,2342,2.2,8,3
3245,46,Female,Electronics,3302,4.0,19,1
3246,19,Female,Sports,8235,1.1,5,2
3247,40,Female,Home Decor,8701,4.6,11,2
3248,36,Male,Fashion,8813,1.3,17,2
3249,48,Male,Electronics,6605,2.5,17,0
3250,22,Male,Sports,3060,1.3,2,1
3251,36,Male,Books,3537,4.1,1,1
3252,51,Male,Home Decor,9132,1.6,4,2
3253,27,Male,Fashion,3249,4.5,9,1
3254,42,Female,Electronics,1090,3.1,2,3
3255,19,Female,Books,1868,4.8,3,3
3256,28,Female,Fashion,1861,2.2,6,3
3257,48,Female,Sports,8628,2.8,13,2
3258,32,Female,Sports,4273,3.8,15,1
3259,26,Female,Books,2564,4.3,11,3
3260,40,Male,Sports,2915,2.7,10,1
3261,36,Female,Home Decor,3451,4.6,3,1
3262,26,Male,Books,6116,1.5,9,0
3263,52,Male,Sports,8475,3.8,10,2
3264,38,Female,Electronics,7601,2.4,12,2
3265,26,Female,Sports,5503,1.4,8,0
3266,45,Female,Home Decor,8806,2.5,17,2
3267,24,Female,Fashion,6743,4.5,5,0
3268,33,Female,Fashion,7081,4.9,8,0
3269,33,Female,Sports,8830,2.6,18,2
3270,50,Female,Fashion,5423,4.5,11,0
3271,21,Male,Sports,6967,3.0,10,0
3272,21,Female,Home Decor,5441,3.9,15,0
3273,56,Female,Fashion,6937,1.2,6,0
3274,57,Male,Electronics,6576,3.2,19,0
3275,34,Female,Sports,6148,1.3,17,0
3276,54,Female,Fashion,8501,2.1,10,2
3277,56,Male,Home Decor,1815,3.3,5,3
3278,46,Female,Home Decor,573,4.2,16,3
3279,53,Female,Electronics,9175,3.2,12,2
3280,55,Female,Home Decor,2049,4.7,5,3
3281,56,Female,Home Decor,1859,4.2,1,3
3282,54,Female,Fashion,2396,1.6,2,3
3283,52,Female,Sports,7159,2.6,5,0
3284,24,Male,Books,5746,3.7,19,0
3285,44,Female,Home Decor,7467,4.8,15,0
3286,45,Female,Home Decor,7161,5.0,1,0
3287,39,Male,Books,1010,4.1,11,3
3288,31,Male,Home Decor,9114,3.3,18,2
3289,24,Female,Fashion,2932,4.0,3,1
3290,54,Male,Fashion,2406,2.1,9,3
3291,39,Female,Books,9650,2.1,4,2
3292,22,Female,Home Decor,9516,3.6,13,2
3293,19,Male,Home Decor,564,4.5,9,3
3294,44,Female,Sports,5428,4.9,3,0
3295,38,Female,Home Decor,5210,2.4,16,0
3296,55,Male,Fashion,6624,4.2,8,0
3297,32,Male,Electronics,8337,4.4,7,2
3298,38,Male,Electronics,1300,3.5,17,3
3299,27,Male,Electronics,6563,2.4,16,0
3300,40,Female,Electronics,8969,3.5,18,2
3301,56,Male,Home Decor,6609,3.3,16,0
3302,22,Male,Home Decor,7159,3.4,15,0
3303,18,Male,Sports,1738,3.5,2,3
3304,30,Male,Home Decor,7082,4.4,4,0
3305,38,Male,Electronics,5023,1.7,5,1
3306,43,Female,Books,6120,2.5,7,0
3307,38,Male,Books,1986,3.3,15,3
3308,35,Female,Fashion,5181,2.1,17,0
3309,54,Male,Fashion,4970,4.9,10,1
3310,49,Male,Home Decor,6119,2.1,9,0
3311,53,Male,Books,8784,2.9,16,2
3312,34,Male,Electronics,7677,4.5,3,2
3313,52,Male,Electronics,5941,1.3,9,0
3314,28,Male,Electronics,2340,4.3,8,3
3315,38,Male,Home Decor,5897,3.3,7,0
3316,43,Male,Home Decor,2121,1.1,17,3
3317,21,Female,Sports,2061,4.6,5,3
3318,51,Male,Electronics,6349,1.2,7,0
3319,35,Female,Electronics,1916,3.1,13,3
3320,57,Male,Home Decor,4690,1.2,18,1
3321,52,Female,Home Decor,5554,1.3,14,0
3322,58,Male,Sports,1630,4.5,18,3
3323,46,Male,Sports,4097,4.1,3,1
3324,46,Male,Fashion,2618,1.8,17,3
3325,55,Female,Books,1163,3.5,19,3
3326,59,Female,Electronics,3134,4.2,7,1
3327,38,Female,Electronics,3274,4.6,4,1
3328,59,Female,Sports,6694,2.9,15,0
3329,30,Male,Sports,4469,4.6,8,1
3330,58,Male,Fashion,3990,3.0,16,1
3331,34,Male,Books,2023,3.8,1,3
3332,26,Female,Fashion,8553,4.9,16,2
3333,58,Male,Books,1487,1.9,2,3
3334,18,Female,Electronics,8415,1.7,2,2
3335,19,Female,Fashion,6903,2.4,8,0
3336,46,Female,Sports,5821,1.7,12,0
3337,50,Female,Fashion,4345,2.1,11,1
3338,27,Female,Fashion,6801,4.0,6,0
3339,57,Male,Electronics,598,2.9,19,3
3340,38,Female,Sports,2788,2.5,18,1
3341,45,Female,Sports,4797,2.5,5,1
3342,28,Male,Home Decor,9325,1.8,15,2
3343,51,Female,Home Decor,8296,2.8,8,2
3344,25,Female,Home Decor,7763,3.5,6,2
3345,39,Male,Electronics,9270,1.6,12,2
3346,25,Male,Fashion,4459,4.9,19,1
3347,32,Male,Sports,7885,2.8,12,2
3348,34,Female,Sports,8964,4.8,12,2
3349,40,Male,Fashion,5838,1.5,9,0
3350,41,Male,Sports,5381,4.1,10,0
3351,36,Male,Fashion,4454,3.5,17,1
3352,22,Female,Electronics,4427,4.3,18,1
3353,49,Male,Electronics,9144,3.4,16,2
3354,18,Female,Electronics,9867,4.9,4,2
3355,40,Female,Fashion,5411,3.5,18,0
3356,54,Male,Fashion,913,4.1,3,3
3357,25,Female,Books,2050,4.5,16,3
3358,30,Female,Sports,5026,3.9,14,1
3359,25,Male,Sports,7641,3.1,9,2
3360,40,Female,Books,7071,2.1,6,0
3361,18,Male,Books,2446,4.4,4,3
3362,41,Female,Electronics,5703,2.9,2,0
3363,52,Female,Books,691,3.5,10,3
3364,41,Male,Fashion,540,1.3,11,3
3365,34,Male,Home Decor,6392,3.0,7,0
3366,22,Female,Fashion,3949,3.8,5,1
3367,37,Female,Books,8827,3.3,4,2
3368,38,Male,Sports,6409,2.8,6,0
3369,57,Female,Fashion,2441,1.9,2,3
3370,48,Female,Sports,4721,2.2,2,1
3371,53,Female,Fashion,8024,3.8,16,2
3372,28,Female,Sports,7043,1.9,13,0
3373,32,Male,Fashion,6722,3.5,7,0
3374,36,Male,Sports,9080,3.4,5,2
3375,24,Male,Home Decor,2058,4.9,17,3
3376,45,Male,Electronics,2621,1.2,13,3
3377,22,Male,Fashion,1528,1.4,15,3
3378,22,Male,Home Decor,8773,3.0,3,2
3379,47,Female,Electronics,6156,3.1,4,0
3380,49,Male,Fashion,9467,1.2,15,2
3381,25,Female,Home Decor,3538,4.3,18,1
3382,27,Female,Home Decor,2378,3.0,3,3
3383,55,Female,Home Decor,2771,2.4,7,3
3384,49,Male,Books,2107,2.3,8,3
3385,45,Female,Sports,3639,4.4,11,1
3386,34,Male,Electronics,1105,1.8,9,3
3387,48,Female,Sports,5235,1.6,12,0
3388,25,Female,Sports,4165,1.9,5,1
3389,57,Male,Sports,6352,3.5,1,0
3390,42,Female,Home Decor,5962,4.2,14,0
3391,26,Female,Sports,2644,2.3,3,3
3392,19,Female,Books,4770,1.7,15,1
3393,32,Female,Fashion,8607,1.8,10,2
3394,20,Male,Home Decor,1876,3.5,10,3
3395,53,Female,Electronics,3962,2.0,3,1
3396,21,Female,Fashion,847,4.5,6,3
3397,31,Male,Fashion,500,1.4,5,3
3398,58,Female,Fashion,562,1.1,19,3
3399,58,Female,Sports,2283,1.4,14,3
3400,42,Female,Sports,8917,4.4,17,2
3401,27,Female,Home Decor,7066,3.6,12,0
