Customer_ID,Age,Gender,Category,Purchase_Amount,Rating,Order_Count
4236,37,Male,Sports,4866,4.0,5
4237,58,Male,Home Decor,9849,2.8,2
4238,29,Female,Books,527,1.1,11
4239,23,Female,Electronics,4731,4.7,3
4240,34,Female,Home Decor,7048,2.7,16
4241,36,Female,Sports,3524,1.8,16
4242,43,Male,Electronics,1764,3.2,9
4243,49,Male,Electronics,9547,1.9,13
4244,23,Female,Home Decor,7087,1.8,10
4245,53,Female,Electronics,7077,3.2,17
4246,55,Male,Fashion,1751,2.6,17
4247,28,Male,Electronics,4370,3.3,10
4248,50,Male,Books,1826,5.0,8
4249,41,Male,Home Decor,6677,4.4,7
4250,40,Male,Books,9717,1.0,14
4251,32,Female,Sports,861,1.2,18
4252,44,Female,Books,1718,3.4,19
4253,28,Female,Fashion,1105,3.5,18
4254,34,Female,Fashion,6459,4.5,14
4255,31,Male,Books,2170,3.5,10
4256,44,Female,Sports,4943,1.9,1
4257,35,Male,Electronics,1777,2.9,9
4258,45,Male,Fashion,898,4.2,18
4259,21,Male,Books,2672,4.7,13
4260,24,Male,Books,3310,1.9,17
4261,52,Male,Books,6774,3.2,16
4262,26,Male,Electronics,6181,1.6,11
4263,25,Male,Home Decor,3439,3.0,9
4264,34,Female,Sports,9513,1.4,7
4265,34,Male,Home Decor,1444,4.8,1
4266,50,Female,Sports,6465,3.6,9
4267,49,Female,Sports,6848,4.4,10
4268,25,Male,Books,8270,5.0,16
4269,36,Male,Fashion,7599,1.7,18
4270,55,Female,Books,1696,3.8,14
4271,20,Female,Electronics,1712,4.5,11
4272,22,Female,Sports,1323,3.3,4
4273,30,Female,Fashion,7584,3.6,19
4274,48,Male,Sports,1035,2.6,13
4275,33,Male,Sports,3510,3.7,1
4276,49,Male,Books,8037,2.6,19
4277,39,Female,Fashion,1449,2.9,15
4278,46,Male,Fashion,1043,1.4,15
4279,39,Female,Sports,4400,1.0,11
4280,20,Male,Fashion,4724,1.2,5
4281,27,Female,Fashion,3366,1.8,10
4282,59,Male,Books,2746,2.8,18
4283,38,Male,Home Decor,2336,1.1,7
4284,33,Female,Electronics,8768,1.6,1
4285,29,Female,Home Decor,9060,4.1,3
4286,19,Female,Fashion,7476,4.0,1
4287,58,Female,Sports,848,4.2,17
4288,41,Female,Electronics,5101,4.7,15
4289,52,Male,Electronics,4833,1.5,5
4290,47,Female,Sports,5899,1.7,16
4291,47,Male,Electronics,6196,2.3,12
4292,52,Male,Sports,1955,4.7,19
4293,36,Male,Electronics,2685,4.1,14
4294,25,Male,Home Decor,7936,2.3,3
4295,43,Male,Electronics,4311,1.4,19
4296,57,Female,Books,7809,3.5,1
4297,24,Female,Sports,8586,2.0,1
4298,47,Male,Electronics,4182,3.1,10
4299,24,Male,Sports,2346,4.8,3
4300,20,Female,Books,2354,3.3,13
4301,18,Female,Electronics,3485,4.7,6
4302,53,Male,Electronics,3394,2.6,11
4303,42,Female,Books,7996,3.5,6
4304,54,Female,Books,1058,4.6,3
4305,18,Female,Books,3396,3.4,16
4306,32,Male,Sports,1754,3.5,9
4307,54,Female,Books,2181,3.9,8
4308,30,Male,Sports,5771,4.5,3
4309,57,Male,Home Decor,6783,1.4,5
4310,25,Male,Electronics,9354,2.3,14
4311,22,Male,Electronics,3825,2.6,5
4312,26,Male,Fashion,1741,4.6,19
4313,18,Female,Home Decor,3643,4.8,5
4314,53,Male,Books,3537,1.5,2
4315,52,Male,Books,8853,1.5,7
4316,19,Male,Home Decor,2281,4.7,1
4317,57,Female,Books,5175,2.2,18
4318,40,Female,Fashion,1977,2.0,10
4319,26,Female,Sports,7648,1.1,6
4320,51,Female,Electronics,8051,2.1,7
4321,31,Female,Home Decor,606,3.8,12
4322,21,Female,Electronics,3168,2.7,18
4323,47,Female,Sports,5435,3.1,11
4324,48,Male,Home Decor,7770,4.7,19
4325,55,Male,Sports,1664,1.5,4
4326,28,Female,Books,1657,1.3,19
4327,52,Male,Books,2746,4.4,13
4328,25,Male,Books,7153,4.1,19
4329,20,Female,Sports,9358,2.1,2
4330,31,Male,Sports,8149,2.3,9
4331,30,Male,Sports,1011,2.2,8
4332,49,Female,Electronics,8941,3.6,14
4333,51,Male,Sports,1388,1.2,9
4334,36,Female,Books,9715,3.0,13
4335,55,Female,Fashion,8483,1.5,18
4336,33,Male,Sports,9291,4.3,6
4337,19,Male,Fashion,3522,2.5,3
4338,57,Male,Books,3030,3.1,10
4339,34,Female,Sports,6815,1.1,10
4340,51,Female,Electronics,2564,1.2,10
4341,59,Female,Electronics,5913,3.7,9
4342,33,Male,Fashion,7037,4.1,12
4343,55,Male,Electronics,4069,3.8,8
4344,19,Female,Electronics,1742,3.9,9
4345,19,Male,Electronics,4829,1.4,17
4346,43,Male,Books,2425,3.8,8
4347,30,Female,Electronics,3895,1.7,18
4348,48,Female,Home Decor,940,1.4,17
4349,51,Male,Sports,5731,4.0,6
4350,56,Female,Electronics,8681,4.6,10
4351,20,Male,Electronics,3243,3.9,1
4352,25,Female,Electronics,8539,4.2,1
4353,40,Female,Home Decor,8698,5.0,9
4354,31,Female,Electronics,2086,1.5,3
4355,44,Male,Electronics,1325,4.9,6
4356,46,Male,Sports,4324,3.4,7
4357,56,Female,Home Decor,1768,4.3,9
4358,56,Female,Home Decor,8115,3.6,5
4359,18,Female,Electronics,3936,3.3,16
4360,34,Male,Home Decor,8589,3.8,2
4361,58,Female,Fashion,1810,2.3,3
4362,47,Female,Home Decor,9728,4.7,3
4363,30,Female,Home Decor,977,1.5,10
4364,38,Female,Home Decor,9406,2.3,3
4365,36,Male,Books,2662,1.1,15
4366,36,Male,Books,1008,2.1,14
4367,42,Female,Books,7819,1.9,4
4368,39,Male,Home Decor,881,1.2,10
4369,48,Male,Fashion,9872,3.0,11
4370,34,Male,Home Decor,2345,2.9,11
4371,40,Female,Electronics,7800,1.3,8
4372,49,Male,Fashion,9792,2.0,9
4373,27,Male,Books,9409,4.8,8
4374,27,Male,Sports,8217,1.4,12
4375,53,Female,Fashion,9009,2.2,17
4376,25,Female,Books,5129,1.1,15
4377,37,Male,Fashion,6204,1.6,19
4378,49,Male,Fashion,2276,3.8,6
4379,31,Female,Home Decor,8603,2.5,5
4380,45,Female,Electronics,2784,2.8,8
4381,41,Male,Sports,1744,1.6,18
4382,32,Male,Books,1833,3.7,15
4383,39,Female,Fashion,4169,4.0,3
4384,47,Female,Sports,1700,1.7,14
4385,21,Male,Fashion,2294,1.2,15
4386,30,Female,Electronics,6681,1.3,13
4387,40,Male,Sports,1954,3.6,9
4388,25,Male,Books,2433,1.5,17
4389,35,Male,Fashion,1246,3.0,19
4390,29,Female,Electronics,7870,1.6,4
4391,48,Male,Sports,9532,1.7,10
4392,31,Male,Fashion,8473,1.0,3
4393,51,Female,Fashion,7327,2.3,19
4394,35,Female,Books,9780,1.4,9
4395,51,Male,Electronics,1292,2.6,5
4396,28,Male,Home Decor,7427,3.4,14
4397,58,Female,Fashion,1767,2.5,7
4398,29,Female,Sports,6869,3.8,6
4399,32,Female,Books,3190,4.0,8
4400,48,Male,Books,8374,3.8,2
4401,46,Male,Fashion,792,4.7,14
4402,43,Male,Fashion,7364,1.9,7
4403,35,Female,Fashion,4522,1.8,3
4404,49,Male,Home Decor,2148,3.4,6
4405,39,Female,Fashion,5671,3.4,14
4406,55,Male,Electronics,2193,3.0,12
4407,34,Female,Sports,7210,1.0,18
4408,40,Male,Fashion,1537,3.2,12
4409,41,Male,Home Decor,4352,4.7,7
4410,25,Female,Sports,5959,2.3,5
4411,58,Female,Books,9804,4.9,12
4412,23,Male,Fashion,7548,2.4,9
4413,22,Female,Sports,6684,1.6,11
4414,46,Female,Books,9983,2.6,4
4415,45,Male,Home Decor,1661,3.0,14
4416,28,Female,Electronics,1529,3.5,12
4417,18,Male,Fashion,1478,3.0,18
4418,36,Male,Electronics,9209,3.1,7
4419,26,Female,Home Decor,9474,1.1,1
4420,44,Female,Sports,5629,2.0,13
4421,51,Male,Sports,637,2.2,16
4422,21,Male,Home Decor,9445,4.9,5
4423,53,Male,Home Decor,5308,2.2,19
4424,35,Male,Fashion,2955,4.6,9
4425,32,Male,Books,7892,2.2,9
4426,30,Male,Electronics,9271,1.4,12
4427,36,Female,Electronics,3766,2.0,18
4428,23,Female,Sports,5149,2.1,10
4429,29,Female,Sports,9087,4.9,17
4430,54,Male,Fashion,5753,3.7,19
4431,34,Female,Home Decor,5928,4.7,11
4432,40,Male,Electronics,6485,4.3,16
4433,43,Male,Fashion,3089,3.3,8
4434,46,Female,Sports,7676,3.7,15
4435,50,Male,Sports,3534,3.5,11
4436,44,Male,Electronics,669,3.7,7
4437,42,Male,Sports,3739,2.1,2
4438,27,Male,Sports,3915,2.6,19
4439,40,Male,Books,4068,3.4,9
4440,38,Male,Home Decor,3984,1.1,18
4441,38,Female,Sports,5335,2.9,13
4442,30,Male,Books,2341,4.4,1
4443,54,Male,Fashion,7378,3.0,19
4444,50,Male,Sports,5052,3.2,13
4445,41,Male,Fashion,7344,1.8,14
4446,28,Female,Sports,3526,4.2,17
4447,34,Female,Electronics,6689,2.4,1
4448,21,Male,Books,4465,4.8,5
4449,42,Male,Books,7684,5.0,14
4450,47,Male,Electronics,5979,4.7,18
4451,26,Female,Home Decor,5880,1.3,13
4452,38,Female,Books,1646,2.3,12
4453,37,Female,Fashion,4826,4.8,15
4454,36,Female,Books,611,4.2,4
4455,36,Male,Home Decor,1092,4.6,9
4456,29,Female,Fashion,7913,3.3,3
4457,54,Female,Fashion,8679,2.9,11
4458,59,Male,Electronics,1738,1.4,15
4459,34,Male,Sports,6483,4.4,16
4460,54,Female,Electronics,3294,4.0,7
4461,56,Female,Sports,4098,1.2,7
4462,45,Female,Electronics,4303,1.8,9
4463,58,Female,Sports,2026,3.2,17
4464,52,Male,Books,8409,3.7,13
4465,35,Male,Fashion,2469,1.6,9
4466,31,Female,Sports,9643,2.0,9
4467,52,Female,Books,2002,1.8,12
4468,58,Female,Home Decor,4967,1.9,19
4469,24,Female,Electronics,6907,4.7,15
4470,58,Female,Home Decor,8801,3.9,18
4471,30,Male,Books,2854,3.9,8
4472,35,Male,Home Decor,5819,4.2,6
4473,54,Male,Home Decor,725,2.4,6
4474,30,Female,Books,3511,4.1,3
4475,53,Female,Fashion,4626,4.9,3
4476,48,Male,Sports,1113,3.8,2
4477,19,Male,Electronics,598,2.7,5
4478,33,Female,Sports,5958,3.9,12
4479,26,Male,Electronics,9502,4.6,6
4480,26,Female,Sports,6416,1.5,16
4481,55,Female,Home Decor,3837,2.1,5
4482,28,Male,Fashion,3199,4.7,6
4483,39,Male,Home Decor,6417,4.8,4
4484,50,Male,Fashion,8017,2.9,14
4485,53,Female,Books,1519,2.5,3
4486,40,Female,Electronics,3525,2.1,17
4487,51,Male,Electronics,4028,3.0,5
4488,26,Female,Books,4386,4.7,6
4489,41,Female,Sports,6731,1.6,4
4490,25,Female,Books,5682,2.7,13
4491,24,Male,Books,6078,4.6,8
4492,53,Female,Fashion,7229,2.4,11
4493,35,Male,Books,7461,4.1,19
4494,20,Male,Electronics,6513,2.6,5
4495,45,Female,Home Decor,1296,4.2,5
4496,23,Male,Fashion,2457,4.9,3
4497,38,Female,Fashion,3566,2.6,2
4498,45,Male,Sports,3180,4.4,3
4499,57,Male,Home Decor,4941,5.0,15
4500,18,Female,Fashion,3448,4.9,7
4501,53,Male,Books,4231,2.7,3
4502,38,Male,Fashion,1601,2.9,15
4503,52,Male,Fashion,5984,2.2,11
4504,30,Female,Fashion,9729,2.3,16
4505,27,Female,Sports,4731,3.0,13
4506,27,Male,Fashion,9483,1.8,2
4507,30,Male,Fashion,1481,3.8,12
4508,54,Male,Sports,9957,3.1,7
4509,55,Female,Home Decor,5670,4.6,1
4510,41,Female,Electronics,9435,4.2,14
4511,19,Male,Sports,2931,2.3,10
4512,39,Female,Sports,9066,3.0,3
4513,34,Female,Fashion,6849,4.0,11
4514,53,Female,Fashion,4397,1.8,15
4515,31,Female,Electronics,8048,1.1,6
4516,27,Male,Fashion,2491,4.4,18
4517,52,Female,Books,3428,1.6,13
4518,42,Female,Fashion,5930,4.6,15
4519,20,Male,Fashion,3946,4.7,3
4520,55,Male,Books,7275,2.8,15
4521,34,Female,Electronics,9283,4.2,1
4522,29,Female,Books,5661,2.5,10
4523,41,Male,Sports,3069,4.4,18
4524,46,Male,Books,3372,4.3,8
4525,42,Male,Home Decor,9868,1.3,12
4526,53,Female,Sports,1835,3.3,5
4527,43,Female,Fashion,5913,3.6,1
4528,55,Male,Sports,612,1.0,8
4529,18,Female,Electronics,4272,4.9,5
4530,37,Male,Electronics,5794,2.6,17
4531,45,Female,Books,2487,3.1,15
4532,33,Male,Sports,5329,1.8,4
4533,34,Male,Fashion,2485,3.4,13
4534,57,Female,Electronics,5591,4.2,17
4535,45,Female,Fashion,752,3.3,13
4536,29,Female,Home Decor,8815,4.2,2
4537,44,Female,Electronics,9928,3.9,4
4538,59,Female,Books,1123,2.0,2
4539,47,Female,Home Decor,3656,2.7,12
4540,58,Male,Sports,3889,1.6,19
4541,51,Female,Fashion,3917,1.2,18
4542,54,Male,Electronics,9958,1.3,10
4543,23,Male,Home Decor,3445,4.8,5
4544,24,Female,Home Decor,9852,4.9,11
4545,49,Male,Electronics,9132,1.4,1
4546,49,Male,Sports,2592,2.3,3
4547,42,Female,Sports,3205,1.5,17
4548,50,Female,Books,4259,4.3,15
4549,24,Female,Sports,5612,3.0,14
4550,29,Male,Books,1053,3.5,15
4551,33,Female,Home Decor,5404,3.2,16
4552,33,Female,Electronics,1612,3.8,4
4553,53,Female,Sports,3277,2.3,19
4554,30,Female,Books,7597,1.5,8
4555,24,Male,Home Decor,1814,1.1,6
4556,53,Female,Sports,3993,2.8,16
4557,26,Male,Fashion,8790,4.6,3
4558,49,Female,Home Decor,7973,2.2,8
4559,28,Male,Sports,7515,1.8,5
4560,25,Male,Home Decor,6210,4.7,5
4561,50,Male,Electronics,1722,1.4,12
4562,40,Female,Electronics,5083,1.2,1
4563,42,Male,Electronics,6020,4.5,7
4564,25,Female,Fashion,8372,3.8,11
4565,39,Female,Electronics,9696,2.7,10
4566,21,Female,Fashion,9168,4.0,3
4567,57,Female,Electronics,5931,4.0,8
4568,20,Female,Home Decor,9827,1.2,1
4569,46,Male,Sports,2205,3.7,8
4570,58,Female,Sports,1017,3.6,11
4571,46,Male,Electronics,1720,4.9,7
4572,51,Male,Sports,3006,4.9,16
4573,51,Male,Electronics,4825,2.5,7
4574,45,Male,Electronics,9883,3.4,13
4575,30,Male,Books,5979,1.6,10
4576,32,Male,Books,7936,1.3,17
4577,40,Male,Books,3590,2.7,3
4578,43,Female,Fashion,6997,3.8,7
4579,21,Male,Books,5668,3.3,11
4580,43,Female,Electronics,7493,2.7,13
4581,57,Male,Home Decor,1473,4.3,5
4582,26,Male,Books,5777,4.2,19
4583,22,Male,Books,8757,3.9,15
4584,49,Male,Home Decor,6592,1.3,1
4585,37,Female,Electronics,3406,4.2,5
4586,28,Female,Fashion,1070,4.7,13
4587,32,Female,Books,807,1.2,10
4588,49,Male,Home Decor,4242,2.6,5
4589,45,Male,Electronics,9474,5.0,1
4590,39,Male,Sports,1265,3.4,10
4591,58,Female,Fashion,9464,3.1,18
4592,34,Male,Home Decor,8314,1.7,8
4593,43,Female,Home Decor,8235,3.3,3
4594,24,Female,Home Decor,8536,2.8,19
4595,59,Male,Books,8096,1.5,19
4596,43,Male,Sports,1039,2.9,2
4597,42,Female,Fashion,8485,1.7,17
4598,27,Female,Electronics,2549,3.9,16
4599,36,Female,Electronics,3783,4.9,10
4600,28,Male,Sports,5175,2.9,16
4601,30,Male,Home Decor,2163,3.5,5
4602,25,Male,Home Decor,6976,2.7,3
4603,57,Male,Home Decor,9739,1.6,3
4604,21,Male,Home Decor,3939,4.9,2
4605,48,Male,Home Decor,9197,1.5,4
4606,45,Female,Sports,7643,1.4,18
4607,28,Female,Books,3747,2.8,2
4608,18,Female,Fashion,4000,3.6,6
4609,55,Male,Home Decor,2410,2.4,3
4610,41,Female,Books,1232,1.8,3
4611,48,Male,Electronics,4013,4.3,2
4612,58,Male,Sports,5109,2.5,3
4613,43,Female,Books,4956,1.8,17
4614,22,Male,Home Decor,3835,2.5,14
4615,37,Female,Home Decor,8668,1.9,7
4616,58,Female,Home Decor,7556,3.1,6
4617,28,Male,Books,3253,3.7,8
4618,50,Female,Home Decor,1872,4.2,19
4619,55,Female,Books,3876,1.9,19
4620,44,Female,Home Decor,8981,1.7,12
4621,51,Female,Electronics,563,1.1,5
4622,32,Male,Electronics,4445,1.9,5
4623,49,Female,Fashion,829,1.1,14
4624,38,Female,Home Decor,5358,2.4,17
4625,22,Female,Home Decor,2463,1.6,16
4626,23,Male,Books,3588,3.3,4
4627,55,Female,Books,640,2.5,8
4628,39,Male,Home Decor,5039,1.4,3
4629,35,Female,Fashion,2973,2.6,5
4630,31,Female,Home Decor,6094,1.8,7
4631,27,Female,Books,4403,3.7,18
4632,30,Male,Home Decor,5864,2.5,8
4633,48,Male,Books,949,1.6,11
4634,47,Male,Home Decor,4946,2.4,14
4635,20,Male,Sports,5194,1.9,18
4636,47,Male,Books,5306,4.2,13
4637,23,Male,Fashion,1369,4.9,6
4638,46,Female,Sports,6579,1.1,13
4639,25,Male,Home Decor,7807,3.8,1
4640,50,Female,Books,4159,2.1,11
4641,34,Male,Sports,4102,1.3,7
4642,28,Male,Fashion,9084,1.1,10
4643,30,Male,Books,9533,4.5,2
4644,28,Female,Sports,2948,2.4,16
4645,48,Male,Sports,8092,5.0,5
4646,45,Male,Sports,3453,2.8,16
4647,23,Female,Electronics,5631,1.8,16
4648,58,Female,Home Decor,1858,4.1,15
4649,33,Female,Books,9682,4.7,9
4650,21,Female,Books,9730,4.3,1
4651,52,Male,Books,8719,4.0,9
4652,43,Female,Sports,887,2.3,11
4653,29,Male,Home Decor,1332,1.3,5
4654,28,Male,Fashion,8941,1.8,6
4655,54,Female,Books,4693,2.8,8
4656,42,Male,Home Decor,2338,4.8,15
4657,35,Female,Home Decor,1391,3.9,16
4658,36,Male,Electronics,6088,4.3,18
4659,40,Female,Books,1805,2.1,12
4660,55,Female,Sports,5783,3.7,4
4661,35,Female,Home Decor,5048,4.4,16
4662,43,Female,Home Decor,4692,2.9,11
4663,23,Female,Fashion,6952,2.7,7
4664,21,Female,Electronics,8953,3.9,15
4665,46,Male,Home Decor,2840,3.2,17
4666,51,Male,Home Decor,2293,5.0,15
4667,34,Male,Sports,6894,2.7,10
4668,33,Female,Sports,824,1.7,4
4669,19,Male,Fashion,9677,2.9,17
4670,51,Female,Fashion,8348,1.9,4
4671,25,Male,Fashion,8614,3.2,11
4672,30,Male,Sports,7144,1.5,4
4673,59,Female,Sports,5282,4.8,12
4674,25,Male,Electronics,3637,4.4,10
4675,47,Male,Books,4398,1.6,14
4676,49,Male,Books,1335,1.7,18
4677,53,Female,Electronics,4654,3.0,6
4678,47,Male,Books,3278,4.1,5
4679,18,Female,Sports,6909,1.9,2
4680,56,Male,Books,4813,1.2,13
4681,34,Male,Sports,6146,3.2,14
4682,37,Male,Electronics,8108,3.8,3
4683,41,Male,Fashion,4221,2.0,11
4684,39,Female,Electronics,8411,4.0,4
4685,46,Male,Books,2171,4.8,13
4686,39,Female,Sports,1416,1.5,8
4687,26,Female,Books,6088,3.0,8
4688,54,Male,Books,9609,1.2,13
4689,27,Male,Fashion,9825,1.8,10
4690,53,Female,Books,6996,1.4,13
4691,54,Female,Fashion,2336,2.6,13
4692,45,Male,Sports,2638,4.3,17
4693,45,Male,Sports,4507,3.3,6
4694,59,Male,Fashion,2405,1.9,2
4695,38,Male,Electronics,4489,1.2,17
4696,41,Male,Sports,3985,3.2,12
4697,59,Female,Electronics,5297,1.5,6
4698,57,Male,Sports,3232,2.4,5
4699,19,Male,Sports,8214,3.0,5
4700,25,Female,Home Decor,1821,4.6,9
4701,44,Male,Books,3854,1.3,3
4702,39,Male,Books,7601,3.7,5
4703,54,Female,Electronics,5243,1.1,7
4704,44,Male,Books,9451,3.5,12
4705,46,Female,Electronics,7514,3.2,7
4706,20,Male,Sports,3912,4.2,10
4707,30,Male,Home Decor,8325,3.1,8
4708,27,Male,Home Decor,1857,2.4,17
4709,53,Female,Sports,3981,2.0,5
4710,26,Female,Fashion,9640,1.3,15
4711,44,Female,Fashion,2266,3.1,9
4712,51,Female,Books,8719,4.6,11
4713,18,Male,Electronics,7663,3.1,13
4714,49,Female,Home Decor,2970,4.0,18
4715,42,Female,Books,659,2.2,17
4716,46,Female,Sports,3392,2.8,9
4717,24,Male,Home Decor,5826,2.3,10
4718,20,Male,Electronics,4613,1.4,5
4719,37,Female,Electronics,8249,2.7,11
4720,37,Female,Fashion,8298,4.1,15
4721,47,Male,Books,5499,2.6,2
4722,52,Female,Sports,2070,3.6,14
4723,52,Female,Home Decor,9528,4.0,5
4724,56,Female,Electronics,3905,2.3,6
4725,44,Female,Home Decor,6027,4.2,15
4726,43,Male,Sports,6348,2.4,4
4727,31,Male,Home Decor,7317,2.0,10
4728,34,Male,Books,2127,1.9,19
4729,35,Female,Fashion,6643,1.8,9
4730,46,Female,Home Decor,8896,3.9,10
4731,37,Male,Fashion,7058,4.6,4
4732,44,Male,Sports,5772,1.9,4
4733,35,Male,Fashion,8381,1.3,6
4734,21,Female,Home Decor,9483,2.3,8
4735,18,Male,Home Decor,4247,3.6,16
4736,18,Female,Electronics,9797,2.5,8
4737,43,Female,Home Decor,9782,3.2,16
4738,37,Male,Fashion,2107,4.0,6
4739,40,Male,Electronics,5574,2.6,17
4740,27,Female,Home Decor,7653,5.0,1
4741,28,Male,Home Decor,7233,2.2,19
4742,58,Male,Sports,566,4.9,18
4743,58,Female,Electronics,8500,1.8,17
4744,22,Female,Sports,8145,1.4,17
4745,18,Female,Sports,9970,4.0,12
4746,34,Female,Sports,4658,3.8,12
4747,39,Female,Books,9505,4.2,6
4748,51,Male,Sports,902,2.4,7
4749,58,Female,Fashion,8425,4.7,8
4750,46,Female,Home Decor,4666,1.5,3
4751,21,Female,Books,3425,1.1,17
4752,22,Male,Sports,3493,2.2,8
4753,28,Female,Home Decor,9778,4.2,11
4754,38,Female,Electronics,1271,3.7,18
4755,52,Female,Electronics,7871,2.7,16
4756,29,Male,Home Decor,6213,2.0,13
4757,43,Female,Fashion,8667,1.2,9
4758,36,Female,Home Decor,2056,2.4,19
4759,24,Female,Home Decor,1651,2.8,7
4760,24,Male,Books,5814,3.7,17
4761,43,Male,Electronics,1717,3.6,8
4762,57,Male,Electronics,4444,4.8,8
4763,22,Male,Sports,8539,1.4,3
4764,38,Female,Home Decor,2542,2.3,16
4765,31,Female,Home Decor,6803,2.9,12
4766,21,Male,Fashion,9397,3.7,15
4767,40,Male,Electronics,3169,3.0,4
4768,59,Female,Fashion,2613,4.7,7
4769,37,Female,Books,3477,3.4,11
4770,32,Male,Sports,4878,1.2,5
4771,46,Male,Fashion,7727,1.5,13
4772,25,Male,Electronics,6761,4.0,11
4773,58,Male,Books,922,3.9,5
4774,36,Female,Home Decor,9222,1.6,8
4775,56,Male,Books,590,1.2,17
4776,45,Male,Fashion,3872,3.3,11
4777,44,Female,Electronics,6536,3.5,19
4778,21,Female,Fashion,2442,1.5,18
4779,32,Female,Home Decor,4305,2.9,10
4780,52,Female,Home Decor,9932,2.2,5
4781,54,Female,Electronics,597,4.7,1
4782,18,Male,Sports,1979,1.9,17
4783,20,Male,Books,5126,3.9,17
4784,41,Male,Books,5647,3.1,1
4785,44,Female,Home Decor,4147,1.0,1
4786,57,Male,Fashion,5943,3.1,9
4787,53,Female,Fashion,579,1.4,4
4788,51,Male,Sports,6077,3.6,9
4789,46,Male,Fashion,2723,3.3,14
4790,41,Female,Books,3069,1.0,15
4791,41,Female,Fashion,5018,1.8,16
4792,59,Male,Sports,1623,4.1,16
4793,21,Male,Books,3123,2.1,13
4794,20,Male,Fashion,1903,3.0,14
4795,51,Male,Books,3078,2.2,9
4796,40,Male,Home Decor,831,4.7,9
4797,40,Female,Home Decor,7985,3.1,4
4798,22,Female,Home Decor,1239,3.8,10
4799,48,Female,Fashion,8733,1.3,3
4800,58,Female,Sports,5480,1.2,9
4801,23,Male,Books,4378,2.0,19
4802,54,Male,Electronics,2449,2.2,16
4803,27,Female,Home Decor,3960,3.8,16
4804,57,Male,Home Decor,2628,3.3,17
4805,24,Female,Electronics,4997,2.5,18
4806,56,Male,Electronics,2654,3.6,10
4807,55,Male,Fashion,5730,1.7,19
4808,38,Male,Books,7944,1.3,15
4809,37,Female,Home Decor,1737,4.4,15
4810,20,Female,Sports,9197,3.3,11
4811,39,Female,Fashion,5740,3.6,8
4812,21,Female,Fashion,5315,2.2,16
4813,45,Male,Sports,756,2.5,10
4814,29,Male,Sports,2220,1.3,9
4815,55,Male,Sports,7847,4.4,15
4816,53,Male,Electronics,7576,3.4,5
4817,58,Female,Home Decor,1571,1.3,2
4818,22,Male,Electronics,2122,4.2,16
4819,30,Male,Home Decor,2566,2.8,18
4820,40,Male,Electronics,9761,4.1,16
4821,47,Female,Books,9142,1.1,5
4822,54,Female,Home Decor,1397,1.1,1
4823,42,Female,Fashion,5675,1.7,19
4824,44,Male,Home Decor,8773,1.8,10
4825,31,Female,Home Decor,9428,4.1,13
4826,53,Male,Home Decor,4674,3.8,11
4827,56,Male,Books,6281,3.5,15
4828,33,Male,Electronics,4444,4.5,2
4829,39,Female,Fashion,6926,2.0,6
4830,38,Female,Electronics,5935,4.6,11
4831,38,Male,Electronics,9871,4.6,15
4832,25,Male,Sports,3435,2.7,9
4833,33,Female,Books,6333,1.4,12
4834,48,Female,Sports,8588,3.9,4
4835,59,Female,Books,961,2.3,14
4836,27,Male,Electronics,616,4.2,3
4837,49,Male,Electronics,6285,1.7,17
4838,51,Male,Books,7007,3.2,13
4839,26,Female,Electronics,6330,3.0,8
4840,34,Female,Electronics,5061,1.4,12
4841,28,Female,Fashion,8627,2.5,12
4842,49,Male,Sports,1159,1.3,12
4843,27,Male,Sports,2622,2.9,2
4844,39,Female,Sports,2086,4.4,10
4845,34,Male,Home Decor,5182,2.1,9
4846,21,Female,Fashion,7299,4.1,1
4847,42,Male,Sports,9326,1.7,4
4848,38,Female,Sports,7487,3.7,14
4849,54,Male,Fashion,8475,4.7,16
4850,55,Male,Electronics,3382,2.3,18
4851,18,Female,Sports,5749,4.6,2
4852,42,Female,Electronics,3311,3.0,6
4853,53,Female,Sports,6027,2.3,3
4854,34,Female,Books,2384,4.6,19
4855,58,Female,Home Decor,9313,1.1,13
4856,41,Male,Sports,5573,1.1,17
4857,19,Female,Books,5916,3.4,14
4858,57,Female,Fashion,6300,4.2,11
4859,32,Female,Books,7395,4.0,16
4860,49,Male,Fashion,6815,1.3,11
4861,56,Female,Sports,5430,4.8,18
4862,23,Female,Fashion,2865,3.8,2
4863,18,Female,Books,1354,4.8,8
4864,40,Male,Home Decor,3228,2.3,14
4865,56,Male,Electronics,1415,3.8,2
4866,34,Female,Electronics,7673,4.4,13
4867,51,Male,Home Decor,5438,2.5,10
4868,58,Female,Electronics,631,4.9,8
4869,46,Male,Sports,9808,2.1,7
4870,26,Female,Sports,4093,2.3,13
4871,30,Male,Books,9552,4.7,19
4872,23,Female,Books,793,4.9,15
4873,23,Female,Fashion,9691,2.1,2
4874,37,Male,Books,4185,1.5,5
4875,20,Female,Sports,8516,4.0,19
4876,34,Female,Books,8262,4.7,1
4877,29,Female,Electronics,7346,3.4,7
4878,18,Female,Fashion,8084,3.5,18
4879,34,Male,Fashion,7810,4.1,1
4880,20,Female,Sports,5856,1.6,1
4881,43,Male,Books,786,4.9,7
4882,32,Male,Electronics,9141,2.5,17
4883,53,Male,Books,7086,3.5,6
